,Stromverbrauch
2050-09-07 08:00:00,15.887575761054679
2050-09-07 09:00:00,8.616834827096541
2050-09-07 10:00:00,8.4640437892021
2050-09-07 11:00:00,22.50340901169483
2050-09-07 12:00:00,15.701571272575096
2050-09-07 13:00:00,6.388007200000001
2050-09-07 14:00:00,6.3474034
2050-09-07 15:00:00,7.018860334857037
2050-09-07 16:00:00,8.78331218242984
2050-09-07 17:00:00,10.070203758290003
2050-09-07 18:00:00,12.489229971824608
2050-09-07 19:00:00,20.75815365470158
2050-09-07 20:00:00,10.850663747869715
2050-09-07 21:00:00,6.310755741563572
2050-09-07 22:00:00,4.985436449999999
2050-09-07 23:00:00,4.26006255
2050-09-08 00:00:00,3.6394094833333335
2050-09-08 01:00:00,3.8722241333333334
2050-09-08 02:00:00,4.0829036
2050-09-08 03:00:00,4.281454566666667
2050-09-08 04:00:00,4.631686149999999
2050-09-08 05:00:00,5.178164600000001
2050-09-08 06:00:00,7.608605998247115
2050-09-08 07:00:00,23.662503972528036
2050-09-08 08:00:00,13.031157028911181
2050-09-08 09:00:00,9.155703713009087
2050-09-08 10:00:00,9.816956198146654
2050-09-08 11:00:00,24.29018758121224
2050-09-08 12:00:00,15.258551202005316
2050-09-08 13:00:00,6.850125310108681
2050-09-08 14:00:00,6.5218037833333335
2050-09-08 15:00:00,6.762541833333334
2050-09-08 16:00:00,6.864473488277469
2050-09-08 17:00:00,7.2527266685730005
2050-09-08 18:00:00,7.359076387782191
2050-09-08 19:00:00,24.14856920866808
2050-09-08 20:00:00,12.055174804849061
2050-09-08 21:00:00,6.699962799062767
2050-09-08 22:00:00,4.977262333333333
2050-09-08 23:00:00,4.1732127666666665
2050-09-09 00:00:00,3.9760758666666662
2050-09-09 01:00:00,3.928325416666666
2050-09-09 02:00:00,4.061021183333334
2050-09-09 03:00:00,4.2407218
2050-09-09 04:00:00,4.696405216666667
2050-09-09 05:00:00,5.5128284
2050-09-09 06:00:00,6.438263028891137
2050-09-09 07:00:00,24.47382964341728
2050-09-09 08:00:00,15.103025946057697
2050-09-09 09:00:00,8.739839547788655
2050-09-09 10:00:00,10.874848462096196
2050-09-09 11:00:00,23.199791805232714
2050-09-09 12:00:00,14.991819666628288
2050-09-09 13:00:00,6.568089483333334
2050-09-09 14:00:00,6.513369783333333
2050-09-09 15:00:00,6.398609852858647
2050-09-09 16:00:00,6.913267999578931
2050-09-09 17:00:00,7.791188611610638
2050-09-09 18:00:00,8.384157194370761
2050-09-09 19:00:00,23.304176206127256
2050-09-09 20:00:00,13.87196403473604
2050-09-09 21:00:00,6.081669145182114
2050-09-09 22:00:00,5.2537011
2050-09-09 23:00:00,4.075577383333332
2050-09-10 00:00:00,7.940653900000002
2050-09-10 01:00:00,7.8431829
2050-09-10 02:00:00,8.290626283333335
2050-09-10 03:00:00,8.675007366666666
2050-09-10 04:00:00,9.609308783333336
2050-09-10 05:00:00,10.62716351666667
2050-09-10 06:00:00,12.55794663318566
2050-09-10 07:00:00,31.260028235411212
2050-09-10 08:00:00,20.4161719701648
2050-09-10 09:00:00,18.965966514180252
2050-09-10 10:00:00,23.416122777461048
2050-09-10 11:00:00,33.68822567877115
2050-09-10 12:00:00,41.638200785174135
2050-09-10 13:00:00,22.427803020781926
2050-09-10 14:00:00,13.429023033333337
2050-09-10 15:00:00,13.514375500000002
2050-09-10 16:00:00,16.00317809065648
2050-09-10 17:00:00,18.90979066964181
2050-09-10 18:00:00,19.242316691155043
2050-09-10 19:00:00,50.52858257270346
2050-09-10 20:00:00,24.91770911213129
2050-09-10 21:00:00,17.270357294266475
2050-09-10 22:00:00,10.993367575267811
2050-09-10 23:00:00,8.877841750000004
2050-09-11 00:00:00,7.76003581666667
2050-09-11 01:00:00,7.947281050000001
2050-09-11 02:00:00,8.318847033333334
2050-09-11 03:00:00,8.673475516666668
2050-09-11 04:00:00,9.473090633333335
2050-09-11 05:00:00,10.843846683333338
2050-09-11 06:00:00,13.186432024873685
2050-09-11 07:00:00,31.386109526224935
2050-09-11 08:00:00,19.274220752925153
2050-09-11 09:00:00,19.49031792261302
2050-09-11 10:00:00,24.050127171553996
2050-09-11 11:00:00,45.62953687979313
2050-09-11 12:00:00,50.672728269626425
2050-09-11 13:00:00,21.61429973328026
2050-09-11 14:00:00,13.892814288048799
2050-09-11 15:00:00,14.565827189250735
2050-09-11 16:00:00,17.27998704197908
2050-09-11 17:00:00,18.42815885113015
2050-09-11 18:00:00,22.662852687589947
2050-09-11 19:00:00,42.99141522604642
2050-09-11 20:00:00,24.2104683273429
2050-09-11 21:00:00,15.764548777300272
2050-09-11 22:00:00,10.524465500000003
2050-09-11 23:00:00,8.43502161666667
2050-09-12 00:00:00,3.7690442999999996
2050-09-12 01:00:00,4.24065835
2050-09-12 02:00:00,4.12112265
2050-09-12 03:00:00,4.326890483333333
2050-09-12 04:00:00,4.612221266666666
2050-09-12 05:00:00,5.4794951
2050-09-12 06:00:00,7.304194200880136
2050-09-12 07:00:00,21.322870399559733
2050-09-12 08:00:00,13.276630908406023
2050-09-12 09:00:00,9.793904727004719
2050-09-12 10:00:00,7.208984260911089
2050-09-12 11:00:00,17.678556349965557
2050-09-12 12:00:00,14.877605944641914
2050-09-12 13:00:00,6.485863931975343
2050-09-12 14:00:00,6.610071083333334
2050-09-12 15:00:00,6.4464887800674004
2050-09-12 16:00:00,6.937505003600526
2050-09-12 17:00:00,8.390899221933871
2050-09-12 18:00:00,9.27019172617404
2050-09-12 19:00:00,22.758109063932274
2050-09-12 20:00:00,17.80343584760309
2050-09-12 21:00:00,6.1770688783732
2050-09-12 22:00:00,5.003132116666666
2050-09-12 23:00:00,4.13496765
2050-09-13 00:00:00,4.038811566666666
2050-09-13 01:00:00,4.237041883333333
2050-09-13 02:00:00,4.289890166666667
2050-09-13 03:00:00,4.42555635
2050-09-13 04:00:00,4.817123199999999
2050-09-13 05:00:00,5.3272471
2050-09-13 06:00:00,7.056578671288433
2050-09-13 07:00:00,22.368823553583027
2050-09-13 08:00:00,16.984450464830296
2050-09-13 09:00:00,9.443005072456163
2050-09-13 10:00:00,7.584832007611005
2050-09-13 11:00:00,23.617943351177715
2050-09-13 12:00:00,17.256632986401616
2050-09-13 13:00:00,6.5950211
2050-09-13 14:00:00,6.460618449999999
2050-09-13 15:00:00,6.320688822107605
2050-09-13 16:00:00,6.7673211501182715
2050-09-13 17:00:00,8.064957213355038
2050-09-13 18:00:00,10.5945504553657
2050-09-13 19:00:00,26.645793016138548
2050-09-13 20:00:00,12.25946105506624
2050-09-13 21:00:00,6.658634025724333
2050-09-13 22:00:00,5.307064313869877
2050-09-13 23:00:00,4.5300315
2050-09-14 00:00:00,4.056127050000001
2050-09-14 01:00:00,4.351391316666667
2050-09-14 02:00:00,4.16315505
2050-09-14 03:00:00,4.116472066666668
2050-09-14 04:00:00,4.581155483333334
2050-09-14 05:00:00,5.1270634500000005
2050-09-14 06:00:00,6.093633908716107
2050-09-14 07:00:00,20.288617160314686
2050-09-14 08:00:00,12.332904072995152
2050-09-14 09:00:00,7.5912357986619305
2050-09-14 10:00:00,9.67048336518889
2050-09-14 11:00:00,23.65260559605987
2050-09-14 12:00:00,14.403808608677693
2050-09-14 13:00:00,6.494304466666668
2050-09-14 14:00:00,6.382318483333333
2050-09-14 15:00:00,6.596244733333334
2050-09-14 16:00:00,7.794342696542017
2050-09-14 17:00:00,8.329005360485572
2050-09-14 18:00:00,9.993669779251727
2050-09-14 19:00:00,21.797143903410586
2050-09-14 20:00:00,15.381615704693312
2050-09-14 21:00:00,8.02961192160616
2050-09-14 22:00:00,4.996416833333334
2050-09-14 23:00:00,4.3563146999999995
2050-09-15 00:00:00,4.128711066666667
2050-09-15 01:00:00,3.9709747833333333
2050-09-15 02:00:00,4.15225535
2050-09-15 03:00:00,4.24874055
2050-09-15 04:00:00,4.6622385500000005
2050-09-15 05:00:00,5.119129199999999
2050-09-15 06:00:00,6.784608606293493
2050-09-15 07:00:00,14.804569184578321
2050-09-15 08:00:00,12.904419016146415
2050-09-15 09:00:00,9.416004133004327
2050-09-15 10:00:00,11.847834036668624
2050-09-15 11:00:00,27.549955205529397
2050-09-15 12:00:00,15.520366412742042
2050-09-15 13:00:00,7.187845065939072
2050-09-15 14:00:00,6.622553616666668
2050-09-15 15:00:00,6.666440883333333
2050-09-15 16:00:00,7.075676814763848
2050-09-15 17:00:00,7.819005636980511
2050-09-15 18:00:00,7.005306422677976
2050-09-15 19:00:00,23.755755426803855
2050-09-15 20:00:00,16.39467958348928
2050-09-15 21:00:00,6.334061714372803
2050-09-15 22:00:00,5.70190125
2050-09-15 23:00:00,4.517269633333334
2050-09-16 00:00:00,4.297281066666666
2050-09-16 01:00:00,3.96892435
2050-09-16 02:00:00,4.295539433333333
2050-09-16 03:00:00,4.514388866666667
2050-09-16 04:00:00,4.741221516666667
2050-09-16 05:00:00,5.1007475666666675
2050-09-16 06:00:00,6.658655859870939
2050-09-16 07:00:00,26.088665295743702
2050-09-16 08:00:00,11.904613669785666
2050-09-16 09:00:00,7.867243364336404
2050-09-16 10:00:00,9.229415559678236
2050-09-16 11:00:00,23.39048967353699
2050-09-16 12:00:00,18.91416017206314
2050-09-16 13:00:00,6.541439666666667
2050-09-16 14:00:00,6.1746708833333335
2050-09-16 15:00:00,6.307656516666667
2050-09-16 16:00:00,7.1165011883558265
2050-09-16 17:00:00,9.868541845958248
2050-09-16 18:00:00,9.885989678463075
2050-09-16 19:00:00,23.771708236416
2050-09-16 20:00:00,12.456166417049193
2050-09-16 21:00:00,6.725538177999067
2050-09-16 22:00:00,5.208966650000001
2050-09-16 23:00:00,4.19579875
2050-09-17 00:00:00,7.843969050000002
2050-09-17 01:00:00,7.851764483333334
2050-09-17 02:00:00,8.902708850000002
2050-09-17 03:00:00,9.335327266666667
2050-09-17 04:00:00,9.87629275
2050-09-17 05:00:00,10.993412350000002
2050-09-17 06:00:00,12.473494083264022
2050-09-17 07:00:00,24.608145537525356
2050-09-17 08:00:00,21.58557861177038
2050-09-17 09:00:00,23.032139346927945
2050-09-17 10:00:00,21.90128463971638
2050-09-17 11:00:00,35.79072641932359
2050-09-17 12:00:00,36.25425388568292
2050-09-17 13:00:00,20.806658554737673
2050-09-17 14:00:00,14.033604012457117
2050-09-17 15:00:00,12.994639283333333
2050-09-17 16:00:00,13.894569411230657
2050-09-17 17:00:00,20.855846288637853
2050-09-17 18:00:00,23.056410681541028
2050-09-17 19:00:00,50.478423695764185
2050-09-17 20:00:00,26.86457395569359
2050-09-17 21:00:00,14.968938258110963
2050-09-17 22:00:00,11.163010569084085
2050-09-17 23:00:00,8.713020650000004
2050-09-18 00:00:00,7.991867216666669
2050-09-18 01:00:00,8.300130766666667
2050-09-18 02:00:00,8.433643566666667
2050-09-18 03:00:00,8.810375383333334
2050-09-18 04:00:00,9.287741516666667
2050-09-18 05:00:00,10.305461016666667
2050-09-18 06:00:00,12.323446528537172
2050-09-18 07:00:00,30.2817327881662
2050-09-18 08:00:00,19.08994413267858
2050-09-18 09:00:00,20.375660009265445
2050-09-18 10:00:00,22.017428601684376
2050-09-18 11:00:00,44.56539234296457
2050-09-18 12:00:00,48.53281429646999
2050-09-18 13:00:00,20.81253356850838
2050-09-18 14:00:00,13.996640886446
2050-09-18 15:00:00,12.991253300000004
2050-09-18 16:00:00,15.739378216796066
2050-09-18 17:00:00,15.918768068309722
2050-09-18 18:00:00,22.519462409067728
2050-09-18 19:00:00,42.95582386570873
2050-09-18 20:00:00,23.88568101171089
2050-09-18 21:00:00,13.673587663721694
2050-09-18 22:00:00,10.917924856757276
2050-09-18 23:00:00,8.874611316666671
2050-09-19 00:00:00,3.8523638666666664
2050-09-19 01:00:00,3.89550765
2050-09-19 02:00:00,4.076040216666667
2050-09-19 03:00:00,4.419973083333333
2050-09-19 04:00:00,4.53385415
2050-09-19 05:00:00,5.257997066666666
2050-09-19 06:00:00,6.709080133229755
2050-09-19 07:00:00,24.227298467054784
2050-09-19 08:00:00,11.918023165462097
2050-09-19 09:00:00,10.211944343688758
2050-09-19 10:00:00,8.778977658441772
2050-09-19 11:00:00,19.560000665269033
2050-09-19 12:00:00,16.378555148501256
2050-09-19 13:00:00,6.516591216666668
2050-09-19 14:00:00,6.956683030618902
2050-09-19 15:00:00,7.0516315609687155
2050-09-19 16:00:00,6.864610393969222
2050-09-19 17:00:00,8.671287871652337
2050-09-19 18:00:00,9.763615903082597
2050-09-19 19:00:00,23.34121420006059
2050-09-19 20:00:00,13.729853269000367
2050-09-19 21:00:00,6.692455356743822
2050-09-19 22:00:00,5.598669327978251
2050-09-19 23:00:00,4.431530616666667
2050-09-20 00:00:00,4.113827933333333
2050-09-20 01:00:00,4.256340483333333
2050-09-20 02:00:00,4.02070585
2050-09-20 03:00:00,4.3387386999999995
2050-09-20 04:00:00,4.673171600000001
2050-09-20 05:00:00,5.392469941541678
2050-09-20 06:00:00,7.4118991391132605
2050-09-20 07:00:00,21.81942087743249
2050-09-20 08:00:00,14.597293786677202
2050-09-20 09:00:00,8.980910436061293
2050-09-20 10:00:00,8.883205816166004
2050-09-20 11:00:00,17.951649583587933
2050-09-20 12:00:00,14.21001247828952
2050-09-20 13:00:00,6.728354433333335
2050-09-20 14:00:00,6.274686933333333
2050-09-20 15:00:00,6.631127433333333
2050-09-20 16:00:00,6.934863549779383
2050-09-20 17:00:00,9.426750462160944
2050-09-20 18:00:00,10.94337867607905
2050-09-20 19:00:00,20.643359012841117
2050-09-20 20:00:00,12.31009120761869
2050-09-20 21:00:00,5.7314546
2050-09-20 22:00:00,4.985131666666668
2050-09-20 23:00:00,4.3970176
2050-09-21 00:00:00,4.230526833333333
2050-09-21 01:00:00,4.062225033333333
2050-09-21 02:00:00,4.359488333333334
2050-09-21 03:00:00,4.4318548
2050-09-21 04:00:00,4.754605083333333
2050-09-21 05:00:00,5.5878135
2050-09-21 06:00:00,8.573566826158654
2050-09-21 07:00:00,26.638947833478337
2050-09-21 08:00:00,15.636513129156667
2050-09-21 09:00:00,8.871499137032895
2050-09-21 10:00:00,8.438142461427914
2050-09-21 11:00:00,16.26059757770893
2050-09-21 12:00:00,13.80250194651665
2050-09-21 13:00:00,6.685572266666667
2050-09-21 14:00:00,6.619885183333333
2050-09-21 15:00:00,6.652811066666667
2050-09-21 16:00:00,6.659574983333335
2050-09-21 17:00:00,8.810764078832387
2050-09-21 18:00:00,10.025532108396352
2050-09-21 19:00:00,20.190867870036605
2050-09-21 20:00:00,12.703683528532869
2050-09-21 21:00:00,8.037093407148964
2050-09-21 22:00:00,5.099767616666666
2050-09-21 23:00:00,4.13461345
2050-09-22 00:00:00,4.491760666666667
2050-09-22 01:00:00,4.3427412499999996
2050-09-22 02:00:00,4.2968884166666665
2050-09-22 03:00:00,4.2358047333333335
2050-09-22 04:00:00,4.6355378499999995
2050-09-22 05:00:00,5.583427533333333
2050-09-22 06:00:00,7.341263771492609
2050-09-22 07:00:00,17.29837565977744
2050-09-22 08:00:00,11.419727363538279
2050-09-22 09:00:00,7.962298915179435
2050-09-22 10:00:00,9.303093368329728
2050-09-22 11:00:00,23.158468132246263
2050-09-22 12:00:00,14.966025093212565
2050-09-22 13:00:00,6.559855650000001
2050-09-22 14:00:00,6.512836983333333
2050-09-22 15:00:00,6.656393733333334
2050-09-22 16:00:00,7.496361216666669
2050-09-22 17:00:00,9.991691804572161
2050-09-22 18:00:00,13.30214332848506
2050-09-22 19:00:00,19.748752951112735
2050-09-22 20:00:00,17.69288505844941
2050-09-22 21:00:00,8.226104585365391
2050-09-22 22:00:00,5.432078466666668
2050-09-22 23:00:00,4.747647583333333
2050-09-23 00:00:00,4.0665253
2050-09-23 01:00:00,4.214508683333333
2050-09-23 02:00:00,4.348754550000001
2050-09-23 03:00:00,4.5355046166666675
2050-09-23 04:00:00,4.51890765
2050-09-23 05:00:00,5.3611002
2050-09-23 06:00:00,6.637435952574345
2050-09-23 07:00:00,20.942032335574154
2050-09-23 08:00:00,17.051206174039855
2050-09-23 09:00:00,10.191260172378463
2050-09-23 10:00:00,8.86577323424633
2050-09-23 11:00:00,20.715550744471127
2050-09-23 12:00:00,16.34270551502842
2050-09-23 13:00:00,6.341489033333334
2050-09-23 14:00:00,6.636420583333335
2050-09-23 15:00:00,7.776492268911608
2050-09-23 16:00:00,8.382027721952586
2050-09-23 17:00:00,9.797906506898602
2050-09-23 18:00:00,7.658999659828847
2050-09-23 19:00:00,22.326024588803726
2050-09-23 20:00:00,11.619260001633952
2050-09-23 21:00:00,7.333336307552257
2050-09-23 22:00:00,5.430748550000001
2050-09-23 23:00:00,4.2187133999999995
2050-09-24 00:00:00,8.237468900000001
2050-09-24 01:00:00,8.536764633333334
2050-09-24 02:00:00,8.326493733333333
2050-09-24 03:00:00,8.535327433333332
2050-09-24 04:00:00,9.029776283333334
2050-09-24 05:00:00,10.201727383333337
2050-09-24 06:00:00,13.173128735373998
2050-09-24 07:00:00,27.898422899499412
2050-09-24 08:00:00,18.602498052879824
2050-09-24 09:00:00,20.192782837937187
2050-09-24 10:00:00,17.763417461579095
2050-09-24 11:00:00,43.42503911766517
2050-09-24 12:00:00,39.24976246237468
2050-09-24 13:00:00,25.58259121174082
2050-09-24 14:00:00,15.261416272090019
2050-09-24 15:00:00,14.506502805676943
2050-09-24 16:00:00,16.196110181728226
2050-09-24 17:00:00,20.19260285171064
2050-09-24 18:00:00,25.9225829444211
2050-09-24 19:00:00,45.76492202211766
2050-09-24 20:00:00,28.565863772333323
2050-09-24 21:00:00,15.952240383223264
2050-09-24 22:00:00,10.5647015418162
2050-09-24 23:00:00,8.917776683333337
2050-09-25 00:00:00,8.173120033333337
2050-09-25 01:00:00,8.411828066666667
2050-09-25 02:00:00,8.824742800000003
2050-09-25 03:00:00,9.161057750000001
2050-09-25 04:00:00,9.512875916666669
2050-09-25 05:00:00,10.567361566666667
2050-09-25 06:00:00,11.777757087102824
2050-09-25 07:00:00,32.313379866846496
2050-09-25 08:00:00,25.42224096264808
2050-09-25 09:00:00,21.90774219895172
2050-09-25 10:00:00,21.93800641300592
2050-09-25 11:00:00,35.27491897327548
2050-09-25 12:00:00,37.964904424921635
2050-09-25 13:00:00,23.657078166450106
2050-09-25 14:00:00,13.874488796463368
2050-09-25 15:00:00,13.869240975828
2050-09-25 16:00:00,14.142028160498466
2050-09-25 17:00:00,17.33739856286531
2050-09-25 18:00:00,26.05542449645292
2050-09-25 19:00:00,50.6927866155744
2050-09-25 20:00:00,25.386392683452858
2050-09-25 21:00:00,15.77551304935706
2050-09-25 22:00:00,10.760838166666673
2050-09-25 23:00:00,9.07401861666667
2050-09-26 00:00:00,4.430810199999999
2050-09-26 01:00:00,4.1125906
2050-09-26 02:00:00,4.344255816666666
2050-09-26 03:00:00,4.545739683333333
2050-09-26 04:00:00,4.686673866666667
2050-09-26 05:00:00,5.465996283333333
2050-09-26 06:00:00,6.855379036804666
2050-09-26 07:00:00,27.339322423610835
2050-09-26 08:00:00,16.492625235904995
2050-09-26 09:00:00,13.798066730346239
2050-09-26 10:00:00,8.389384258265995
2050-09-26 11:00:00,26.647347501386555
2050-09-26 12:00:00,17.286944812874953
2050-09-26 13:00:00,7.028933234697959
2050-09-26 14:00:00,6.495620183333333
2050-09-26 15:00:00,6.869680802510795
2050-09-26 16:00:00,7.346509223515112
2050-09-26 17:00:00,7.641810963084388
2050-09-26 18:00:00,9.874016045637243
2050-09-26 19:00:00,25.921487385056427
2050-09-26 20:00:00,8.921078771934853
2050-09-26 21:00:00,6.463338543429955
2050-09-26 22:00:00,5.221816733333332
2050-09-26 23:00:00,4.625799783333333
2050-09-27 00:00:00,4.463159766666666
2050-09-27 01:00:00,4.139088350000001
2050-09-27 02:00:00,4.360220966666667
2050-09-27 03:00:00,4.597871866666667
2050-09-27 04:00:00,4.6654067
2050-09-27 05:00:00,5.263146683333334
2050-09-27 06:00:00,8.061400315476847
2050-09-27 07:00:00,25.28997946500195
2050-09-27 08:00:00,14.079842044493477
2050-09-27 09:00:00,9.206380150563495
2050-09-27 10:00:00,10.5427840741755
2050-09-27 11:00:00,18.341359378880757
2050-09-27 12:00:00,16.40172161001983
2050-09-27 13:00:00,6.5992884
2050-09-27 14:00:00,6.299638616666667
2050-09-27 15:00:00,6.370947533333335
2050-09-27 16:00:00,7.276045228237459
2050-09-27 17:00:00,9.153818712050299
2050-09-27 18:00:00,8.874472392170373
2050-09-27 19:00:00,24.049366661464017
2050-09-27 20:00:00,15.772710396528622
2050-09-27 21:00:00,6.678142142563404
2050-09-27 22:00:00,5.160567816666667
2050-09-27 23:00:00,4.45879475
2050-09-28 00:00:00,4.245443666666667
2050-09-28 01:00:00,4.153406050000001
2050-09-28 02:00:00,4.345522466666666
2050-09-28 03:00:00,4.325805816666667
2050-09-28 04:00:00,4.740488016666667
2050-09-28 05:00:00,5.2838659
2050-09-28 06:00:00,5.873928635488283
2050-09-28 07:00:00,32.32212269506584
2050-09-28 08:00:00,15.736211133868364
2050-09-28 09:00:00,9.714731724385699
2050-09-28 10:00:00,8.741439441556716
2050-09-28 11:00:00,18.531761058517326
2050-09-28 12:00:00,12.0293887505499
2050-09-28 13:00:00,6.731943011221286
2050-09-28 14:00:00,6.35456815
2050-09-28 15:00:00,6.848745047652648
2050-09-28 16:00:00,6.807003233586885
2050-09-28 17:00:00,6.959554806160682
2050-09-28 18:00:00,9.542951222663284
2050-09-28 19:00:00,29.52275451511468
